Lu,71.0,12.0,11.0,18.74
Lu,71.0,13.0,11.0,33.32
Lu,71.0,14.0,11.0,44.88
Lu,71.0,13.0,12.0,14.58
Lu,71.0,14.0,12.0,26.15
Lu,71.0,14.0,13.0,11.57
Hf,72.0,2.0,1.0,11885.3
Hf,72.0,3.0,1.0,13937.0
Hf,72.0,4.0,1.0,14663.8
Hf,72.0,5.0,1.0,15000.4
Hf,72.0,6.0,1.0,15183.0
Hf,72.0,7.0,1.0,15292.9
Hf,72.0,8.0,1.0,15364.1
Hf,72.0,9.0,1.0,15412.8
Hf,72.0,10.0,1.0,15447.6
Hf,72.0,11.0,1.0,15473.3
Hf,72.0,12.0,1.0,15492.9
Hf,72.0,13.0,1.0,15508.1
Hf,72.0,14.0,1.0,15520.1
Hf,72.0,3.0,2.0,2076.62
Hf,72.0,4.0,2.0,2789.01
Hf,72.0,5.0,2.0,3120.51
Hf,72.0,6.0,2.0,3300.83
Hf,72.0,7.0,2.0,3409.56
Hf,72.0,8.0,2.0,3480.11
Hf,72.0,9.0,2.0,3528.45
Hf,72.0,10.0,2.0,3563.01
Hf,72.0,11.0,2.0,3588.57
Hf,72.0,12.0,2.0,3608.0
Hf,72.0,13.0,2.0,3623.11
Hf,72.0,14.0,2.0,3635.09
Hf,72.0,4.0,3.0,717.64
Hf,72.0,5.0,3.0,1046.57
Hf,72.0,6.0,3.0,1225.76
Hf,72.0,7.0,3.0,1333.92
Hf,72.0,8.0,3.0,1404.15
Hf,72.0,9.0,3.0,1452.3
Hf,72.0,10.0,3.0,1486.73
Hf,72.0,11.0,3.0,1512.2
Hf,72.0,12.0,3.0,1531.57
Hf,72.0,13.0,3.0,1546.64
Hf,72.0,14.0,3.0,1558.6
Hf,72.0,5.0,4.0,330.55
Hf,72.0,6.0,4.0,509.06
Hf,72.0,7.0,4.0,616.88
Hf,72.0,8.0,4.0,686.91
Hf,72.0,9.0,4.0,734.94
Hf,72.0,10.0,4.0,769.3
Hf,72.0,11.0,4.0,794.72
Hf,72.0,12.0,4.0,814.05
Hf,72.0,13.0,4.0,829.1
Hf,72.0,14.0,4.0,841.04
Hf,72.0,6.0,5.0,179.13
Hf,72.0,7.0,5.0,286.72
Hf,72.0,8.0,5.0,356.62
Hf,72.0,9.0,5.0,404.57
Hf,72.0,10.0,5.0,438.88
Hf,72.0,11.0,5.0,464.27
Hf,72.0,12.0,5.0,483.58
Hf,72.0,13.0,5.0,498.61
Hf,72.0,14.0,5.0,510.53
Hf,72.0,7.0,6.0,107.86
Hf,72.0,8.0,6.0,177.67
Hf,72.0,9.0,6.0,225.57
Hf,72.0,10.0,6.0,259.84
Hf,72.0,11.0,6.0,285.21
Hf,72.0,12.0,6.0,304.5
Hf,72.0,13.0,6.0,319.52
Hf,72.0,14.0,6.0,331.44
Hf,72.0,8.0,7.0,69.95
Hf,72.0,9.0,7.0,117.8
Hf,72.0,10.0,7.0,152.05
Hf,72.0,11.0,7.0,177.4
Hf,72.0,12.0,7.0,196.68
Hf,72.0,13.0,7.0,211.69
Hf,72.0,14.0,7.0,223.6
Hf,72.0,9.0,8.0,47.93
Hf,72.0,10.0,8.0,82.16
Hf,72.0,11.0,8.0,107.49
Hf,72.0,12.0,8.0,126.76
Hf,72.0,13.0,8.0,141.76
Hf,72.0,14.0,8.0,153.67
Hf,72.0,10.0,9.0,34.27
Hf,72.0,11.0,9.0,59.59
Hf,72.0,12.0,9.0,78.86
Hf,72.0,13.0,9.0,93.85
Hf,72.0,14.0,9.0,105.75
Hf,72.0,11.0,10.0,25.35
Hf,72.0,12.0,10.0,44.61
Hf,72.0,13.0,10.0,59.6
Hf,72.0,14.0,10.0,71.5
Hf,72.0,12.0,11.0,19.28
Hf,72.0,13.0,11.0,34.26
Hf,72.0,14.0,11.0,46.16
Hf,72.0,13.0,12.0,15.0
Hf,72.0,14.0,12.0,26.89
Hf,72.0,14.0,13.0,11.9
Ta,73.0,2.0,1.0,12245.0
Ta,73.0,3.0,1.0,14354.9
Ta,73.0,4.0,1.0,15102.5
Ta,73.0,5.0,1.0,15448.7
Ta,73.0,6.0,1.0,15636.6
Ta,73.0,7.0,1.0,15749.6
Ta,73.0,8.0,1.0,15822.8
Ta,73.0,9.0,1.0,15872.9
Ta,73.0,10.0,1.0,15908.7
Ta,73.0,11.0,1.0,15935.2
Ta,73.0,12.0,1.0,15955.3
Ta,73.0,13.0,1.0,15970.9
Ta,73.0,14.0,1.0,15983.3
Ta,73.0,3.0,2.0,2136.17
Ta,73.0,4.0,2.0,2868.59
Ta,73.0,5.0,2.0,3209.46
Ta,73.0,6.0,2.0,3394.88
Ta,73.0,7.0,2.0,3506.69
Ta,73.0,8.0,2.0,3579.24
Ta,73.0,9.0,2.0,3628.95
Ta,73.0,10.0,2.0,3664.48
Ta,73.0,11.0,2.0,3690.76
Ta,73.0,12.0,2.0,3710.74
Ta,73.0,13.0,2.0,3726.27
Ta,73.0,14.0,2.0,3738.6
Ta,73.0,4.0,3.0,737.96
Ta,73.0,5.0,3.0,1076.12
Ta,73.0,6.0,3.0,1260.35
Ta,73.0,7.0,3.0,1371.55
Ta,73.0,8.0,3.0,1443.76
Ta,73.0,9.0,3.0,1493.26
Ta,73.0,10.0,3.0,1528.66
Ta,73.0,11.0,3.0,1554.85
Ta,73.0,12.0,3.0,1574.77
Ta,73.0,13.0,3.0,1590.26
Ta,73.0,14.0,3.0,1602.56
Ta,73.0,5.0,4.0,339.87
Ta,73.0,6.0,4.0,523.38
Ta,73.0,7.0,4.0,634.22
Ta,73.0,8.0,4.0,706.21
Ta,73.0,9.0,4.0,755.59
Ta,73.0,10.0,4.0,790.92
Ta,73.0,11.0,4.0,817.06
Ta,73.0,12.0,4.0,836.93
Ta,73.0,13.0,4.0,852.4
Ta,73.0,14.0,4.0,864.67
Ta,73.0,6.0,5.0,184.17
Ta,73.0,7.0,5.0,294.76
Ta,73.0,8.0,5.0,366.63
Ta,73.0,9.0,5.0,415.92
Ta,73.0,10.0,5.0,451.19
Ta,73.0,11.0,5.0,477.3
Ta,73.0,12.0,5.0,497.15
Ta,73.0,13.0,5.0,512.6
Ta,73.0,14.0,5.0,524.86
Ta,73.0,7.0,6.0,110.89
Ta,73.0,8.0,6.0,182.66
Ta,73.0,9.0,6.0,231.89
Ta,73.0,10.0,6.0,267.13
Ta,73.0,11.0,6.0,293.21
Ta,73.0,12.0,6.0,313.04
Ta,73.0,13.0,6.0,328.48
Ta,73.0,14.0,6.0,340.73
Ta,73.0,8.0,7.0,71.91
Ta,73.0,9.0,7.0,121.11
Ta,73.0,10.0,7.0,156.31
Ta,73.0,11.0,7.0,182.37
Ta,73.0,12.0,7.0,202.19
Ta,73.0,13.0,7.0,217.62
Ta,73.0,14.0,7.0,229.86
Ta,73.0,9.0,8.0,49.27
Ta,73.0,10.0,8.0,84.46
Ta,73.0,11.0,8.0,110.5
Ta,73.0,12.0,8.0,130.31
Ta,73.0,13.0,8.0,145.74
Ta,73.0,14.0,8.0,157.97
Ta,73.0,10.0,9.0,35.23
Ta,73.0,11.0,9.0,61.26
Ta,73.0,12.0,9.0,81.07
Ta,73.0,13.0,9.0,96.48
Ta,73.0,14.0,9.0,108.72
Ta,73.0,11.0,10.0,26.06
Ta,73.0,12.0,10.0,45.86
Ta,73.0,13.0,10.0,61.27
Ta,73.0,14.0,10.0,73.5
Ta,73.0,12.0,11.0,19.82
Ta,73.0,13.0,11.0,35.22
Ta,73.0,14.0,11.0,47.45
Ta,73.0,13.0,12.0,15.42
Ta,73.0,14.0,12.0,27.64
Ta,73.0,14.0,13.0,12.23
W,74.0,2.0,1.0,12611.1
W,74.0,3.0,1.0,14780.0
W,74.0,4.0,1.0,15548.8
W,74.0,5.0,1.0,15904.9
W,74.0,6.0,1.0,16098.0
W,74.0,7.0,1.0,16214.2
W,74.0,8.0,1.0,16289.5
W,74.0,9.0,1.0,16341.1
W,74.0,10.0,1.0,16377.9
W,74.0,11.0,1.0,16405.1
W,74.0,12.0,1.0,16425.7
W,74.0,13.0,1.0,16441.8
W,74.0,14.0,1.0,16454.5
W,74.0,3.0,2.0,2196.63
W,74.0,4.0,2.0,2949.36
W,74.0,5.0,2.0,3299.73
W,74.0,6.0,2.0,3490.33
W,74.0,7.0,2.0,3605.27
W,74.0,8.0,2.0,3679.84
W,74.0,9.0,2.0,3730.93
W,74.0,10.0,2.0,3767.46
W,74.0,11.0,2.0,3794.47
W,74.0,12.0,2.0,3815.0
W,74.0,13.0,2.0,3830.97
W,74.0,14.0,2.0,3843.64
W,74.0,4.0,3.0,758.58
W,74.0,5.0,3.0,1106.09
W,74.0,6.0,3.0,1295.43
W,74.0,7.0,3.0,1409.73
W,74.0,8.0,3.0,1483.93
W,74.0,9.0,3.0,1534.81
W,74.0,10.0,3.0,1571.2
W,74.0,11.0,3.0,1598.12
W,74.0,12.0,3.0,1618.58
W,74.0,13.0,3.0,1634.51
W,74.0,14.0,3.0,1647.14
W,74.0,5.0,4.0,349.31
W,74.0,6.0,4.0,537.89
W,74.0,7.0,4.0,651.8
W,74.0,8.0,4.0,725.8
W,74.0,9.0,4.0,776.54
W,74.0,10.0,4.0,812.85
W,74.0,11.0,4.0,839.71
W,74.0,12.0,4.0,860.14
W,74.0,13.0,4.0,876.03
W,74.0,14.0,4.0,888.65
W,74.0,6.0,5.0,189.27
W,74.0,7.0,5.0,302.93
W,74.0,8.0,5.0,376.77
W,74.0,9.0,5.0,427.43
W,74.0,10.0,5.0,463.68
W,74.0,11.0,5.0,490.51
W,74.0,12.0,5.0,510.91
W,74.0,13.0,5.0,526.79
W,74.0,14.0,5.0,539.39
W,74.0,7.0,6.0,113.96
W,74.0,8.0,6.0,187.71
W,74.0,9.0,6.0,238.31
W,74.0,10.0,6.0,274.52
W,74.0,11.0,6.0,301.31
W,74.0,12.0,6.0,321.7
W,74.0,13.0,6.0,337.56
W,74.0,14.0,6.0,350.15
W,74.0,8.0,7.0,73.9
W,74.0,9.0,7.0,124.45
W,74.0,10.0,7.0,160.63
W,74.0,11.0,7.0,187.41
W,74.0,12.0,7.0,207.78
W,74.0,13.0,7.0,223.64
W,74.0,14.0,7.0,236.22
W,74.0,9.0,8.0,50.64
W,74.0,10.0,8.0,86.79
W,74.0,11.0,8.0,113.55
W,74.0,12.0,8.0,133.91
W,74.0,13.0,8.0,149.76
W,74.0,14.0,8.0,162.34
W,74.0,10.0,9.0,36.21
W,74.0,11.0,9.0,62.95
W,74.0,12.0,9.0,83.31
W,74.0,13.0,9.0,99.15
W,74.0,14.0,9.0,111.72
W,74.0,11.0,10.0,26.78
W,74.0,12.0,10.0,47.12
W,74.0,13.0,10.0,62.96
W,74.0,14.0,10.0,75.53
W,74.0,12.0,11.0,20.36
W,74.0,13.0,11.0,36.2
W,74.0,14.0,11.0,48.76
W,74.0,13.0,12.0,15.85
W,74.0,14.0,12.0,28.41
W,74.0,14.0,13.0,12.57
Re,75.0,2.0,1.0,12983.8
Re,75.0,3.0,1.0,15212.6
Re,75.0,4.0,1.0,16002.8
Re,75.0,5.0,1.0,16368.8
Re,75.0,6.0,1.0,16567.4
Re,75.0,7.0,1.0,16686.8
Re,75.0,8.0,1.0,16764.2
Re,75.0,9.0,1.0,16817.2
Re,75.0,10.0,1.0,16855.0
Re,75.0,11.0,1.0,16882.9
Re,75.0,12.0,1.0,16904.2
Re,75.0,13.0,1.0,16920.7
Re,75.0,14.0,1.0,16933.8
Re,75.0,3.0,2.0,2258.0
Re,75.0,4.0,2.0,3031.31
Re,75.0,5.0,2.0,3391.32
Re,75.0,6.0,2.0,3587.17
Re,75.0,7.0,2.0,3705.28
Re,75.0,8.0,2.0,3781.9
Re,75.0,9.0,2.0,3834.4
Re,75.0,10.0,2.0,3871.93
Re,75.0,11.0,2.0,3899.68
Re,75.0,12.0,2.0,3920.78
Re,75.0,13.0,2.0,3937.19
Re,75.0,14.0,2.0,3950.21
Re,75.0,4.0,3.0,779.49
Re,75.0,5.0,3.0,1136.49
Re,75.0,6.0,3.0,1331.01
Re,75.0,7.0,3.0,1448.43
Re,75.0,8.0,3.0,1524.67
Re,75.0,9.0,3.0,1576.95
Re,75.0,10.0,3.0,1614.33
Re,75.0,11.0,3.0,1641.98
Re,75.0,12.0,3.0,1663.01
Re,75.0,13.0,3.0,1679.37
Re,75.0,14.0,3.0,1692.35
Re,75.0,5.0,4.0,358.89
Re,75.0,6.0,4.0,552.61
Re,75.0,7.0,4.0,669.63
Re,75.0,8.0,4.0,745.65
Re,75.0,9.0,4.0,797.78
Re,75.0,10.0,4.0,835.08
Re,75.0,11.0,4.0,862.67
Re,75.0,12.0,4.0,883.66
Re,75.0,13.0,4.0,899.99
Re,75.0,14.0,4.0,912.95
Re,75.0,6.0,5.0,194.45
Re,75.0,7.0,5.0,311.2
Re,75.0,8.0,5.0,387.06
Re,75.0,9.0,5.0,439.1
Re,75.0,10.0,5.0,476.34
Re,75.0,11.0,5.0,503.9
Re,75.0,12.0,5.0,524.86
Re,75.0,13.0,5.0,541.17
Re,75.0,14.0,5.0,554.11
Re,75.0,7.0,6.0,117.08
Re,75.0,8.0,6.0,192.83
Re,75.0,9.0,6.0,244.81
Re,75.0,10.0,6.0,282.0
Re,75.0,11.0,6.0,309.53
Re,75.0,12.0,6.0,330.47
Re,75.0,13.0,6.0,346.77
Re,75.0,14.0,6.0,359.7
Re,75.0,8.0,7.0,75.92
Re,75.0,9.0,7.0,127.85
Re,75.0,10.0,7.0,165.01
Re,75.0,11.0,7.0,192.52
Re,75.0,12.0,7.0,213.44
Re,75.0,13.0,7.0,229.73
Re,75.0,14.0,7.0,242.66
Re,75.0,9.0,8.0,52.02
Re,75.0,10.0,8.0,89.16
Re,75.0,11.0,8.0,116.65
Re,75.0,12.0,8.0,137.56
Re,75.0,13.0,8.0,153.84
Re,75.0,14.0,8.0,166.76
Re,75.0,10.0,9.0,37.19
Re,75.0,11.0,9.0,64.67
Re,75.0,12.0,9.0,85.58
Re,75.0,13.0,9.0,101.85
Re,75.0,14.0,9.0,114.76
Re,75.0,11.0,10.0,27.51
Re,75.0,12.0,10.0,48.41
Re,75.0,13.0,10.0,64.68
Re,75.0,14.0,10.0,77.59
Re,75.0,12.0,11.0,20.92
Re,75.0,13.0,11.0,37.18
Re,75.0,14.0,11.0,50.09
Re,75.0,13.0,12.0,16.28
Re,75.0,14.0,12.0,29.18
Re,75.0,14.0,13.0,12.91
Os,76.0,2.0,1.0,13363.2
Os,76.0,3.0,1.0,15652.6
Os,76.0,4.0,1.0,16464.7
Os,76.0,5.0,1.0,16840.8
Os,76.0,6.0,1.0,17044.8
Os,76.0,7.0,1.0,17167.5
Os,76.0,8.0,1.0,17247.0
Os,76.0,9.0,1.0,17301.5
Os,76.0,10.0,1.0,17340.3
Os,76.0,11.0,1.0,17369.0
Os,76.0,12.0,1.0,17390.8
Os,76.0,13.0,1.0,17407.8
Os,76.0,14.0,1.0,17421.2
Os,76.0,3.0,2.0,2320.28
Os,76.0,4.0,2.0,3114.47
Os,76.0,5.0,2.0,3484.25
Os,76.0,6.0,2.0,3685.43
Os,76.0,7.0,2.0,3806.75
Os,76.0,8.0,2.0,3885.45
Os,76.0,9.0,2.0,3939.38
Os,76.0,10.0,2.0,3977.93
Os,76.0,11.0,2.0,4006.44
Os,76.0,12.0,2.0,4028.11
Os,76.0,13.0,2.0,4044.96
Os,76.0,14.0,2.0,4058.33
Os,76.0,4.0,3.0,800.7
Os,76.0,5.0,3.0,1167.31
Os,76.0,6.0,3.0,1367.08
Os,76.0,7.0,3.0,1487.68
Os,76.0,8.0,3.0,1565.99
Os,76.0,9.0,3.0,1619.67
Os,76.0,10.0,3.0,1658.07
Os,76.0,11.0,3.0,1686.47
Os,76.0,12.0,3.0,1708.07
Os,76.0,13.0,3.0,1724.87
Os,76.0,14.0,3.0,1738.2
Os,76.0,5.0,4.0,368.61
Os,76.0,6.0,4.0,567.54
Os,76.0,7.0,4.0,687.71
Os,76.0,8.0,4.0,765.77
Os,76.0,9.0,4.0,819.31
Os,76.0,10.0,4.0,857.62
Os,76.0,11.0,4.0,885.96
Os,76.0,12.0,4.0,907.51
Os,76.0,13.0,4.0,924.28
Os,76.0,14.0,4.0,937.59
Os,76.0,6.0,5.0,199.7
Os,76.0,7.0,5.0,319.59
Os,76.0,8.0,5.0,397.49
Os,76.0,9.0,5.0,450.93
Os,76.0,10.0,5.0,489.18
Os,76.0,11.0,5.0,517.47
Os,76.0,12.0,5.0,539.0
Os,76.0,13.0,5.0,555.75
Os,76.0,14.0,5.0,569.04
Os,76.0,7.0,6.0,120.23
Os,76.0,8.0,6.0,198.02
Os,76.0,9.0,6.0,251.4
Os,76.0,10.0,6.0,289.59
Os,76.0,11.0,6.0,317.86
Os,76.0,12.0,6.0,339.37
Os,76.0,13.0,6.0,356.1
Os,76.0,14.0,6.0,369.38
Os,76.0,8.0,7.0,77.96
Os,76.0,9.0,7.0,131.29
Os,76.0,10.0,7.0,169.45
Os,76.0,11.0,7.0,197.7
Os,76.0,12.0,7.0,219.19
Os,76.0,13.0,7.0,235.91
Os,76.0,14.0,7.0,249.18
Os,76.0,9.0,8.0,53.42
Os,76.0,10.0,8.0,91.56
Os,76.0,11.0,8.0,119.79
Os,76.0,12.0,8.0,141.26
Os,76.0,13.0,8.0,157.98
Os,76.0,14.0,8.0,171.25
Os,76.0,10.0,9.0,38.19
Os,76.0,11.0,9.0,66.41
Os,76.0,12.0,9.0,87.88
Os,76.0,13.0,9.0,104.59
Os,76.0,14.0,9.0,117.85
Os,76.0,11.0,10.0,28.25
Os,76.0,12.0,10.0,49.71
Os,76.0,13.0,10.0,66.41
Os,76.0,14.0,10.0,79.67
Os,76.0,12.0,11.0,21.48
Os,76.0,13.0,11.0,38.18
Os,76.0,14.0,11.0,51.43
Os,76.0,13.0,12.0,16.71
Os,76.0,14.0,12.0,29.96
Os,76.0,14.0,13.0,13.26
Ir,77.0,2.0,1.0,13749.2
Ir,77.0,3.0,1.0,16100.1
Ir,77.0,4.0,1.0,16934.2
Ir,77.0,5.0,1.0,17320.6
Ir,77.0,6.0,1.0,17530.2
Ir,77.0,7.0,1.0,17656.2
Ir,77.0,8.0,1.0,17737.9
Ir,77.0,9.0,1.0,17793.8
Ir,77.0,10.0,1.0,17833.7
Ir,77.0,11.0,1.0,17863.2
Ir,77.0,12.0,1.0,17885.6
Ir,77.0,13.0,1.0,17903.0
Ir,77.0,14.0,1.0,17916.8
Ir,77.0,3.0,2.0,2383.46
Ir,77.0,4.0,2.0,3198.8
Ir,77.0,5.0,2.0,3578.5
Ir,77.0,6.0,2.0,3785.07
Ir,77.0,7.0,2.0,3909.64
Ir,77.0,8.0,2.0,3990.46
Ir,77.0,9.0,2.0,4045.83
Ir,77.0,10.0,2.0,4085.42
Ir,77.0,11.0,2.0,4114.69
Ir,77.0,12.0,2.0,4136.94
Ir,77.0,13.0,2.0,4154.24
Ir,77.0,14.0,2.0,4167.97
Ir,77.0,4.0,3.0,822.2
Ir,77.0,5.0,3.0,1198.55
Ir,77.0,6.0,3.0,1403.64
Ir,77.0,7.0,3.0,1527.46
Ir,77.0,8.0,3.0,1607.86
Ir,77.0,9.0,3.0,1662.97
Ir,77.0,10.0,3.0,1702.39
Ir,77.0,11.0,3.0,1731.55
Ir,77.0,12.0,3.0,1753.73
Ir,77.0,13.0,3.0,1770.98
Ir,77.0,14.0,3.0,1784.66
Ir,77.0,5.0,4.0,378.45
Ir,77.0,6.0,4.0,582.66
Ir,77.0,7.0,4.0,706.03
Ir,77.0,8.0,4.0,786.17
Ir,77.0,9.0,4.0,841.13
Ir,77.0,10.0,4.0,880.46
Ir,77.0,11.0,4.0,909.55
Ir,77.0,12.0,4.0,931.68
Ir,77.0,13.0,4.0,948.9
Ir,77.0,14.0,4.0,962.56
Ir,77.0,6.0,5.0,205.02
Ir,77.0,7.0,5.0,328.09
Ir,77.0,8.0,5.0,408.06
Ir,77.0,9.0,5.0,462.92
Ir,77.0,10.0,5.0,502.18
Ir,77.0,11.0,5.0,531.23
Ir,77.0,12.0,5.0,553.33
Ir,77.0,13.0,5.0,570.52
Ir,77.0,14.0,5.0,584.17
Ir,77.0,7.0,6.0,123.43
Ir,77.0,8.0,6.0,203.28
Ir,77.0,9.0,6.0,258.07
Ir,77.0,10.0,6.0,297.28
Ir,77.0,11.0,6.0,326.3
Ir,77.0,12.0,6.0,348.38
Ir,77.0,13.0,6.0,365.56
Ir,77.0,14.0,6.0,379.19
Ir,77.0,8.0,7.0,80.03
Ir,77.0,9.0,7.0,134.77
Ir,77.0,10.0,7.0,173.95
Ir,77.0,11.0,7.0,202.94
Ir,77.0,12.0,7.0,225.0
Ir,77.0,13.0,7.0,242.17
Ir,77.0,14.0,7.0,255.8
Ir,77.0,9.0,8.0,54.84
Ir,77.0,10.0,8.0,93.99
Ir,77.0,11.0,8.0,122.96
Ir,77.0,12.0,8.0,145.01
Ir,77.0,13.0,8.0,162.17
Ir,77.0,14.0,8.0,175.79
Ir,77.0,10.0,9.0,39.21
Ir,77.0,11.0,9.0,68.17
Ir,77.0,12.0,9.0,90.21
Ir,77.0,13.0,9.0,107.36
Ir,77.0,14.0,9.0,120.97
Ir,77.0,11.0,10.0,29.0
Ir,77.0,12.0,10.0,51.03
Ir,77.0,13.0,10.0,68.17
Ir,77.0,14.0,10.0,81.78
Ir,77.0,12.0,11.0,22.05
Ir,77.0,13.0,11.0,39.19
Ir,77.0,14.0,11.0,52.8
Ir,77.0,13.0,12.0,17.16
Ir,77.0,14.0,12.0,30.76
Ir,77.0,14.0,13.0,13.61
Pt,78.0,2.0,1.0,14141.9
Pt,78.0,3.0,1.0,16555.2
Pt,78.0,4.0,1.0,17411.7
Pt,78.0,5.0,1.0,17808.5
Pt,78.0,6.0,1.0,18023.7
Pt,78.0,7.0,1.0,18153.2
Pt,78.0,8.0,1.0,18237.0
Pt,78.0,9.0,1.0,18294.4
Pt,78.0,10.0,1.0,18335.4
Pt,78.0,11.0,1.0,18365.6
Pt,78.0,12.0,1.0,18388.6
Pt,78.0,13.0,1.0,18406.5
Pt,78.0,14.0,1.0,18420.7
Pt,78.0,3.0,2.0,2447.57
Pt,78.0,4.0,2.0,3284.34
Pt,78.0,5.0,2.0,3674.08
Pt,78.0,6.0,2.0,3886.13
Pt,78.0,7.0,2.0,4014.0
Pt,78.0,8.0,2.0,4096.96
Pt,78.0,9.0,2.0,4153.8
Pt,78.0,10.0,2.0,4194.43
Pt,78.0,11.0,2.0,4224.48
Pt,78.0,12.0,2.0,4247.31
Pt,78.0,13.0,2.0,4265.07
Pt,78.0,14.0,2.0,4279.16
Pt,78.0,4.0,3.0,844.0
Pt,78.0,5.0,3.0,1230.21
Pt,78.0,6.0,3.0,1440.71
Pt,78.0,7.0,3.0,1567.78
Pt,78.0,8.0,3.0,1650.3
Pt,78.0,9.0,3.0,1706.87
Pt,78.0,10.0,3.0,1747.33
Pt,78.0,11.0,3.0,1777.26
Pt,78.0,12.0,3.0,1800.01
Pt,78.0,13.0,3.0,1817.72
Pt,78.0,14.0,3.0,1831.76
Pt,78.0,5.0,4.0,388.43
Pt,78.0,6.0,4.0,597.99
Pt,78.0,7.0,4.0,724.59
Pt,78.0,8.0,4.0,806.84
Pt,78.0,9.0,4.0,863.25
Pt,78.0,10.0,4.0,903.6
Pt,78.0,11.0,4.0,933.46
Pt,78.0,12.0,4.0,956.17
Pt,78.0,13.0,4.0,973.84
Pt,78.0,14.0,4.0,987.86
Pt,78.0,6.0,5.0,210.41
Pt,78.0,7.0,5.0,336.7
Pt,78.0,8.0,5.0,418.76
Pt,78.0,9.0,5.0,475.07
Pt,78.0,10.0,5.0,515.35
Pt,78.0,11.0,5.0,545.17
Pt,78.0,12.0,5.0,567.84
Pt,78.0,13.0,5.0,585.49
Pt,78.0,14.0,5.0,599.49
Pt,78.0,7.0,6.0,126.67
Pt,78.0,8.0,6.0,208.61
Pt,78.0,9.0,6.0,264.84
Pt,78.0,10.0,6.0,305.08
Pt,78.0,11.0,6.0,334.86
Pt,78.0,12.0,6.0,357.51
Pt,78.0,13.0,6.0,375.14
Pt,78.0,14.0,6.0,389.13
Pt,78.0,8.0,7.0,82.13
Pt,78.0,9.0,7.0,138.3
Pt,78.0,10.0,7.0,178.5
Pt,78.0,11.0,7.0,208.26
Pt,78.0,12.0,7.0,230.9
Pt,78.0,13.0,7.0,248.51
Pt,78.0,14.0,7.0,262.5
Pt,78.0,9.0,8.0,56.27
Pt,78.0,10.0,8.0,96.45
Pt,78.0,11.0,8.0,126.18
Pt,78.0,12.0,8.0,148.81
Pt,78.0,13.0,8.0,166.42
Pt,78.0,14.0,8.0,180.39
Pt,78.0,10.0,9.0,40.23
Pt,78.0,11.0,9.0,69.96
Pt,78.0,12.0,9.0,92.57
Pt,78.0,13.0,9.0,110.17
Pt,78.0,14.0,9.0,124.14
Pt,78.0,11.0,10.0,29.76
Pt,78.0,12.0,10.0,52.36
Pt,78.0,13.0,10.0,69.96
Pt,78.0,14.0,10.0,83.92
Pt,78.0,12.0,11.0,22.63
Pt,78.0,13.0,11.0,40.22
Pt,78.0,14.0,11.0,54.18
Pt,78.0,13.0,12.0,17.61
Pt,78.0,14.0,12.0,31.56
Pt,78.0,14.0,13.0,13.97
Au,79.0,2.0,1.0,14541.3
Au,79.0,3.0,1.0,17017.8
Au,79.0,4.0,1.0,17897.2
Au,79.0,5.0,1.0,18304.5
Au,79.0,6.0,1.0,18525.4
Au,79.0,7.0,1.0,18658.3
Au,79.0,8.0,1.0,18744.3
Au,79.0,9.0,1.0,18803.2
Au,79.0,10.0,1.0,18845.3
Au,79.0,11.0,1.0,18876.4
Au,79.0,12.0,1.0,18900.0
Au,79.0,13.0,1.0,18918.3
Au,79.0,14.0,1.0,18932.8
Au,79.0,3.0,2.0,2512.58
Au,79.0,4.0,2.0,3371.08
Au,79.0,5.0,2.0,3770.99
Au,79.0,6.0,2.0,3988.59
Au,79.0,7.0,2.0,4119.81
Au,79.0,8.0,2.0,4204.93
Au,79.0,9.0,2.0,4263.26
Au,79.0,10.0,2.0,4304.95
Au,79.0,11.0,2.0,4335.78
Au,79.0,12.0,2.0,4359.21
Au,79.0,13.0,2.0,4377.44
Au,79.0,14.0,2.0,4391.89
Au,79.0,4.0,3.0,866.1
Au,79.0,5.0,3.0,1262.3
Au,79.0,6.0,3.0,1478.26
Au,79.0,7.0,3.0,1608.64
Au,79.0,8.0,3.0,1693.3
Au,79.0,9.0,3.0,1751.34
Au,79.0,10.0,3.0,1792.86
Au,79.0,11.0,3.0,1823.56
Au,79.0,12.0,3.0,1846.91
Au,79.0,13.0,3.0,1865.07
Au,79.0,14.0,3.0,1879.48
Au,79.0,5.0,4.0,398.54
Au,79.0,6.0,4.0,613.51
Au,79.0,7.0,4.0,743.4
Au,79.0,8.0,4.0,827.77
Au,79.0,9.0,4.0,885.65
Au,79.0,10.0,4.0,927.05
Au,79.0,11.0,4.0,957.68
Au,79.0,12.0,4.0,980.98
Au,79.0,13.0,4.0,999.11
Au,79.0,14.0,4.0,1013.49
Au,79.0,6.0,5.0,215.87
Au,79.0,7.0,5.0,345.42
Au,79.0,8.0,5.0,429.61
Au,79.0,9.0,5.0,487.37
Au,79.0,10.0,5.0,528.7
Au,79.0,11.0,5.0,559.29
Au,79.0,12.0,5.0,582.55
Au,79.0,13.0,5.0,600.66
Au,79.0,14.0,5.0,615.02
Au,79.0,7.0,6.0,129.95
Au,79.0,8.0,6.0,214.01
Au,79.0,9.0,6.0,271.69
Au,79.0,10.0,6.0,312.97
Au,79.0,11.0,6.0,343.52
Au,79.0,12.0,6.0,366.76
Au,79.0,13.0,6.0,384.85
Au,79.0,14.0,6.0,399.2
Au,79.0,8.0,7.0,84.26
